2021-12-08 17:20:21,b'@vonderleyen @OlafScholz Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on that\xe2\x80\xa6 https://t.co/bCDxrDan3v'
2021-12-08 17:20:16,b'@vonderleyen @OlafScholz Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on that\xe2\x80\xa6 https://t.co/t8eUox5VR3'
2021-12-08 17:20:15,b'The Downing Street antics show us how the revolving door of media and political elites fails to hold the powerful t\xe2\x80\xa6 https://t.co/V36XeIPoNj'
2021-12-08 17:20:11,b'#Breaking_News_Business #Coronavirus #Disease_outbreaks #Epidemics Pfizer CEO says fourth Covid vaccine doses may b\xe2\x80\xa6 https://t.co/CsSslUeN2u'
2021-12-08 17:20:10,b'@vonderleyen @POTUS Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on that last\xe2\x80\xa6 https://t.co/3hKLiPb8Oi'
2021-12-08 17:20:09,"b'The #bozo regime thinks that it can do what it wants, how it wants, when it wants, and to who it wants. It has unli\xe2\x80\xa6 https://t.co/cCdwdCfZDP'"
2021-12-08 17:20:04,b'@vonderleyen Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on that last mile\n\nT\xe2\x80\xa6 https://t.co/MsiBmIesHn'
2021-12-08 17:19:59,b'@vonderleyen @POTUS Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on that last\xe2\x80\xa6 https://t.co/WeyrJWCVRd'
2021-12-08 17:19:41,"b'Delta, Omicron variants have California preparing for winter COVID-19 surge | KTLA  #covid19 #coronavirus \n\nhttps://t.co/036RoREKbE'"
2021-12-08 17:19:12,b'#Corona Info for #Germany:\nNew Cases: 48550\nToday Recovery: 55300\nToday Deaths: 451\nTotal Active Cases: 988799\nTota\xe2\x80\xa6 https://t.co/So3jS98xWX'
2021-12-08 17:18:34,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos The Omicron Dec\xe2\x80\xa6 https://t.co/8sn3vNTLoh'
2021-12-08 17:18:22,b'@TheSunFootball @MartinLipton Good luck with that! If some fans were prepared to do what they did at #Wembley last\xe2\x80\xa6 https://t.co/cQQqNhs2UE'
2021-12-08 17:17:39,b'@EMA_News Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on that last mile\n\nThan\xe2\x80\xa6 https://t.co/GpnaynfrCS'
2021-12-08 17:17:29,b'@EMA_News Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on that last mile\n\nThan\xe2\x80\xa6 https://t.co/IewLOYaN5v'
2021-12-08 17:17:25,b'@EMA_News @ECDC_EU @EU_Health @EU_Commission Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minute\xe2\x80\xa6 https://t.co/rjEyVpj9kD'
2021-12-08 17:17:19,b'@EU_Health @EMA_News @SKyriakidesEU Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to spri\xe2\x80\xa6 https://t.co/urxzpmOFtS'
2021-12-08 17:17:11,b'@EU_Health @EMA_News Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on that last\xe2\x80\xa6 https://t.co/vIhvVeE4Dq'
2021-12-08 17:17:03,b'@EMA_News Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on that last mile\n\nThan\xe2\x80\xa6 https://t.co/9c5Kn1EblU'
2021-12-08 17:16:51,b'@adarpoonawalla @SerumInstIndia Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint o\xe2\x80\xa6 https://t.co/iw0SNhNBtu'
2021-12-08 17:16:27,"b""We all know why the prime minister continues to lie. 'Cause there have been so many parties at No 10 during lockdow\xe2\x80\xa6 https://t.co/1juuwJHMjK"""
2021-12-08 17:16:26,b'@EMA_News @ECDC_EU @EU_Health Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on\xe2\x80\xa6 https://t.co/PRb56zhwnI'
2021-12-08 17:16:21,b'@EMA_News @EU_Health @EU_Commission Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to spri\xe2\x80\xa6 https://t.co/5JXWrhaLyY'
2021-12-08 17:15:55,"b'If she were to lose her voice, what good would this person be to society\n\nHow has she used her influence to defend\xe2\x80\xa6 https://t.co/3y4UIOvGQm'"
2021-12-08 17:15:48,b'COVID-19: Pfizer says booster shot effective in neutralizing Omicron variant\n\n#COVID19 #covidvariant #Pfizer\xe2\x80\xa6 https://t.co/oeYShGdgaJ'
2021-12-08 17:15:35,b'Torrington Postponing Several School Events Due to COVID-19 Rates \xe2\x80\x93 NBC Connecticut | #coronavirus | #kids. |\xe2\x80\xa6 https://t.co/sKpNDfVXw7'
2021-12-08 17:15:34,b'Torrington Postponing Several School Events Due to COVID-19 Rates \xe2\x80\x93 NBC Connecticut | #coronavirus | #kids. |\xe2\x80\xa6 https://t.co/yF24HEUvvs'
2021-12-08 17:15:31,"b'I\xe2\x80\x99m not a Nazi!! I will never ask for proof, because I don\xe2\x80\x99t care if they have been jabbed or not!!  IT\xe2\x80\x99S NOT A TRU\xe2\x80\xa6 https://t.co/nvmpCL5Yx6'"
2021-12-08 17:15:24,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Video: Senior C\xe2\x80\xa6 https://t.co/tTlcYtZ19d'
2021-12-08 17:15:23,b'The U.S. surgeon general issues a stark warning about the state of youth mental health https://t.co/w7mF3cz8bZ #coronavirus #mentalhealth'
2021-12-08 17:15:00,b'BioNTech and Pfizer Covid19 vaccine neutralises Omicron variant with three shots #BioNTech #Pfizer #Omicron\xe2\x80\xa6 https://t.co/eSG7zLsJgL'
2021-12-08 17:13:58,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Doctors droppin\xe2\x80\xa6 https://t.co/PJm4HWiKRu'
2021-12-08 17:13:42,b'@ReutersUS Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15 minutes to sprint on that last mile\n\nTha\xe2\x80\xa6 https://t.co/AeuzY6BBFD'
2021-12-08 17:13:36,"b'First Dose Progress \xf0\x9f\x92\x89 :\n\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9c\xe2\xac\x9c\xe2\xac\x9c 75.14%\n[51,161,757 / 68,084,982]\n\nSecond Dose Progress \xf0\x9f\x92\x89\xf0\x9f\x92\x89 :\n\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9b\xe2\xac\x9c\xe2\xac\x9c\xe2\xac\x9c\xe2\xac\x9c 68.46\xe2\x80\xa6 https://t.co/N9IYvhaLTu'"
2021-12-08 17:13:31,b'Should we take to the streets on Saturday to protest against the new restrictions that our clown @BorisJohnson\xe2\x80\xa6 https://t.co/h1JbfCCCO2'
2021-12-08 17:13:29,b'#COVID19 #Omicron #coronavirus Emergency news conference at 6pm by @BorisJohnson https://t.co/fAw2d1TmYR'
2021-12-08 17:13:02,b'Looking good on #photography stressful #CoronaLockdown  brought reversal of #GlobalWarming brings joy &amp; fun like\xe2\x80\xa6 https://t.co/qRY3fbPjfj'
2021-12-08 17:12:50,"b'I\xe2\x80\x99ve cried today a lot. The grief and pain I feel about not being able to be in the hospital with my dad, when he w\xe2\x80\xa6 https://t.co/EPfEaJ3efi'"
2021-12-08 17:12:15,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos  \n\xe2\x80\x98Fully vaccin\xe2\x80\xa6 https://t.co/t8FIdtbpLR'
2021-12-08 17:11:44,b'@biorxiv_immuno Study identifies ORF8 protein as a key COVID-19 causing factor https://t.co/G0LL6Q4vke\xe2\x80\xa6 https://t.co/FlRVPCMhBh'
2021-12-08 17:11:33,b'@biorxivpreprint Study identifies ORF8 protein as a key COVID-19 causing factor https://t.co/G0LL6Q4vke\xe2\x80\xa6 https://t.co/W2Nb4EtzpI'
2021-12-08 17:11:09,b'A third shot of the BioNTech/Pfizer Covid-19 vaccine offers protection against the Omicron #coronavirus variant whi\xe2\x80\xa6 https://t.co/gdcDDlPCdh'
2021-12-08 17:11:05,b'Study identifies ORF8 protein as a key COVID-19 causing factor https://t.co/G0LL6Q4vke @biorxivpreprint @MayoClinic\xe2\x80\xa6 https://t.co/jm51DuqBqh'
2021-12-08 17:11:01,b'@EU_Health @Thomas40447011 @SKyriakidesEU @EMA_News Novavax IS ON THE LAST MILE\n\nMarketing Authorization \n\nTakes 15\xe2\x80\xa6 https://t.co/mgIaIRg96R'
2021-12-08 17:10:49,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos COVID patient l\xe2\x80\xa6 https://t.co/HCHcRc1WFd'
2021-12-08 17:10:46,"b""Ok. On a big day of #coronavirus news here's the latest for @bbcmtd and we're firmly back into rising rates almost\xe2\x80\xa6 https://t.co/vjLom9kCo9"""
2021-12-08 17:10:34,b'609 new cases and 23 new deaths in Moldova \n\n[18:10 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-08 17:10:24,b'Vaccine passport annoucement today will make a segregated society.  Prime Minister Boris Johnson has bypassed parli\xe2\x80\xa6 https://t.co/jWMM85iIO9'
2021-12-08 17:10:16,"b""Remember when @RealDonaldTrump said 'So that was an aspirational number. I didn't say 'Easter.' I said, 'It would b\xe2\x80\xa6 https://t.co/KuDJpizN99"""
2021-12-08 17:08:45,b'Do you support a vaccine passport scheme for access at certain events? #Coronavirus'
2021-12-08 17:08:18,b'#Coronavirus #Covid19 #Covid_19 #SARSCoV2 #covid19world \nCOVID19 - Select a Date 8-12-2021 \nhttps://t.co/k8IVFaW5qc'
2021-12-08 17:08:15,b'Those allowed to travel are the vaccinated ones. So who is spreading the virus? The vaccinated? #Covid_19\xe2\x80\xa6 https://t.co/oZsNvZdpbu'
2021-12-08 17:08:03,"b'Pfizer-BioNTech COVID-19 Vaccine Appears Less Effective Against Omicron Variant, Study Suggests\xe2\x80\xa6 https://t.co/nR832AB2ny'"
2021-12-08 17:07:48,"b'Coronavirus Update:\n\xe2\x98\xa3\xef\xb8\x8f\xef\xb8\x8f Total cases: 267,728,613 (+97,919) \xe2\x98\xa3\xef\xb8\x8f\xef\xb8\x8f\n\xe2\x9a\xa0\xef\xb8\x8f Current cases: 21,334,746 (+40,134) \xe2\x9a\xa0\xef\xb8\x8f\n\xe2\x9a\xb0\xef\xb8\x8f Deaths:\xe2\x80\xa6 https://t.co/eT9uwpD5TI'"
2021-12-08 17:07:29,"b""he thinks 'global society has not entered a difficult situation because of the #coronavirus epidemic. it was alread\xe2\x80\xa6 https://t.co/gtOEWtbtHz"""
2021-12-08 17:07:29,b'#COVID19 #Covid_19 #Covid #CoronaVirus #Vaccines #CovidVaccines #Mandate #Corona #LosAngeles #California \nA prep sc\xe2\x80\xa6 https://t.co/n7r0w8OANv'
2021-12-08 17:07:10,b'Farage: law makers cannot be law breakers.\n\n#coronavirus #lockdown #COVID19 #PoliceState \nhttps://t.co/0E6WnUAPkd'
2021-12-08 17:06:21,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Canadian studen\xe2\x80\xa6 https://t.co/Sv2hSl6FS7'
2021-12-08 17:05:37,"b'HAPPENING TODAY: The event, which is part of a series of events scheduled throughout this week, is free and open to\xe2\x80\xa6 https://t.co/BM5bGRuGBC'"
2021-12-08 17:05:08,b'#UK #Health #Coronavirus #COVID19 #Omicron \xe2\x80\x94&gt; Tighter Covid restrictions could reportedly be announced for England\xe2\x80\xa6 https://t.co/Kyw2i21uY9'
2021-12-08 17:05:08,b'206 new cases in Mozambique \n\n[18:05 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-08 17:05:07,"b'Get Your Fully Branded, Unique Contact Free Business Card!\n\nVisit the link below to find out more.\xe2\x80\xa6 https://t.co/S9CebvAzmI'"
2021-12-08 17:04:45,b'#vaccine #covid #coronavirus #pandemic #health #corona #vaccines #vaccination #virus #medicine #lockdown #science\xe2\x80\xa6 https://t.co/cwRTMDNzT8'
2021-12-08 17:04:43,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos \nCanadian gov\xe2\x80\x99t\xe2\x80\xa6 https://t.co/Fhzlihv3Gc'
2021-12-08 17:04:42,b'Anger as Jair Bolsonaro to allow unvaccinated visitors into Brazil https://t.co/cQ5oHmbeJ5 #COVID19 #coronavirus\xe2\x80\xa6 https://t.co/IyaSQX6LJr'
2021-12-08 17:04:40,b'#vaccine #covid #coronavirus #pandemic #health #corona #vaccines #vaccination #virus #medicine #lockdown #science\xe2\x80\xa6 https://t.co/x2JbT1dwTH'
2021-12-08 17:03:52,b'@POTUS Pfizer is a wonderful vaccine against the coronavirus and against any variant like Omicron. Vaccines save li\xe2\x80\xa6 https://t.co/XKQBfvrlp5'
2021-12-08 17:03:51,"b""Today at 1pm ET @AfricaNowOnline on @WPFWDC 89.3FM https://t.co/RX0u6wthRU  COVID's Travel Bans, Vaccine Apartheid\xe2\x80\xa6 https://t.co/SEgvUviB0I"""
2021-12-08 17:03:05,b'DeSantis liberates unvaccinated German concentration camps.\n\n#coronavirus #vaccine \nhttps://t.co/wvnomHqCjO'
2021-12-08 17:02:28,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos COVID PANDEMIC\xe2\x80\xa6 https://t.co/DOhedGn9jW'
2021-12-08 17:02:12,"b""Hello Everyone,\n1/2) South African doctor explains symptoms she's seeing in Omicron patients\xe2\x80\xa6 https://t.co/ccdnc0T9L8"""
2021-12-08 17:02:10,"b""Another 206 people died of #COVID19 today - that's over 50,000 people a year.\n\nAnd another 51,342 new #coronavirus\xe2\x80\xa6 https://t.co/IweYBQw446"""
2021-12-08 17:02:09,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/G9nbPYJWkO'
2021-12-08 17:02:09,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/LyxKp8xNhp'
2021-12-08 17:02:08,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/EwmAvlVwSw'
2021-12-08 17:02:08,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/cqOEYjCxHq'
2021-12-08 17:02:08,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/9mUGuD727j'
2021-12-08 17:02:08,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/24vwBFfz4Q'
2021-12-08 17:02:08,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/eJrRULQccZ'
2021-12-08 17:01:37,"b'He intentionally risked infecting over 500 people, including military families, while lying about his positive test\xe2\x80\xa6 https://t.co/ufaWXil9wd'"
2021-12-08 17:01:26,"b""Looking for gift ideas? For 1 in 3 US travelers, travel is on the wishlist for '22. FL, NY, Vegas, CA, HI &amp; TX top\xe2\x80\xa6 https://t.co/QB7VueYbAE"""
2021-12-08 17:00:50,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Global protests\xe2\x80\xa6 https://t.co/1Zc0HjapKx'
2021-12-08 17:00:37,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/IUOJh3CKuM'
2021-12-08 17:00:20,b'New COVID-19 Data at 2021-12-08 12:00:00 pm EST #Coronavirus #COVID19 #COVID_19 https://t.co/S9C8601Py0'
2021-12-08 17:00:02,b'Nearly 8 in 10 adults say the #coronavirus pandemic is a significant source of stress\xe2\x80\xa6\xe2\x80\x9d - @APA\n\n30 reviews addressi\xe2\x80\xa6 https://t.co/aTuJFH1bks'
2021-12-08 16:59:41,b'145 new cases and 4 new deaths in Morocco \n\n[17:59 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-08 16:59:35,"b'Good Morning, Afternoon and/or Evening Everyone,\n1/1) Online once again to inform and entertain everyone during the\xe2\x80\xa6 https://t.co/nubG6LRup3'"
2021-12-08 16:59:09,"b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Masks, the dehu\xe2\x80\xa6 https://t.co/NhCxzuoRYd'"
2021-12-08 16:59:06,"b'Check out ""Uyghur Tribunal Judgment"" \nhttps://t.co/p4uIl5mZyi @Eventbrite Thu, December 9, 2021\n8:30 AM \xe2\x80\x93 12:00 PM\xe2\x80\xa6 https://t.co/vMh94etvLi'"
2021-12-08 16:58:52,b'JUST IN: PM will hold a #coronavirus press conference in Downing Street at 6pm'
2021-12-08 16:58:47,b'Maharashtra\xe2\x80\x99s Omicron tally stands at 10\n#breaking #BreakingNews #india #Maharashtra #Omicron #OmicronVirus\xe2\x80\xa6 https://t.co/IuA7yOTxNi'
2021-12-08 16:58:34,"b'@guardian In the picture is #AllegraStratton saying ""I can\'t believe it, I\'ve not even been promised a peerage for\xe2\x80\xa6 https://t.co/WIeyOiAq7K'"
2021-12-08 16:58:25,b'If China didn\xe2\x80\x99t create the Covid-19 virus then why wasn\xe2\x80\x99t it picked up anywhere else in the world before Wuhan? By\xe2\x80\xa6 https://t.co/MZdP7jexP0'
2021-12-08 16:58:18,b'Really important to me post on #FACEBOOK This for @WHCOVIDResponse \n@JoeBiden \n\nIn order to save us all from\xe2\x80\xa6 https://t.co/Mmfjk30Upq'
2021-12-08 16:58:11,"b""A reminder of why it's important to get your #boostershot just like any other vaccine you've had when you were youn\xe2\x80\xa6 https://t.co/OTlsCCJjmn"""
2021-12-08 16:58:01,"b'#Coronavirus #Covid19 #Covid_19 #SARSCoV2 #covid19world \nCoronavirus in Italy in 2021, all the bulletins day by day\xe2\x80\xa6 https://t.co/Ic4mooHb9l'"
2021-12-08 16:58:00,"b'JUST IN (#Omicron) via @nytimes\'s @SharonLNYT:\n\n""#Pfizer and #BioNTech said Wednesday that laboratory tests suggest\xe2\x80\xa6 https://t.co/M4CdOqjzQk'"
2021-12-08 16:57:54,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Alert: Collapsi\xe2\x80\xa6 https://t.co/jMkBk1idQg'
2021-12-08 16:57:03,"b'Cases: 267,411,776 (+0) \nDeaths: 5,275,993 (+517) \nRecovered: 0 (+0) \nActive Cases: 267,411,776 (100%)\nCompleted Ca\xe2\x80\xa6 https://t.co/Nh0q2muJEp'"
2021-12-08 16:56:33,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos  More Evidence\xe2\x80\xa6 https://t.co/L0YSJTE535'
2021-12-08 16:56:00,b'Child Vaccinations England 8th December\n(Data to 7th Dec) \n\n16-17         60.4%          0.1%  up on previous day\n1\xe2\x80\xa6 https://t.co/ALrLkY9ArG'
2021-12-08 16:55:24,b'@mybmc @abpmajhafeed @abplivenews @MumbaiPolice\nWhere is your mask...... correspondent not wearing again......so pl\xe2\x80\xa6 https://t.co/xyFARbAboY'
2021-12-08 16:55:08,b'Review of measures for COVID-19 and flu vaccine programmes https://t.co/dssSv6bNTX #Covid19  #Covid-19 #Coronavirus  #StayHomeStaySafe'
2021-12-08 16:54:31,b'If #coronavirus has hurt your #business and you\xe2\x80\x99re stuck in a #commercial #lease - contact our office for a free co\xe2\x80\xa6 https://t.co/KWLsDITly5'
2021-12-08 16:54:15,"b'48,550 new cases and 451 new deaths in Germany \n\n[17:54 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-08 16:53:55,"b'Tabloid Uses Health Crisis To Bash Scientists, Gets Bashed\nhttps://t.co/qCGHlItsZI #coronavirus #tabloids'"
2021-12-08 16:53:55,b'@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Twitter Labels\xe2\x80\xa6 https://t.co/nMVEKdUiri'
2021-12-08 16:52:55,b'Just Updated! New data including week 47/2021!\n\nAlso follow me on Telegram: https://t.co/tg7uMuwsUF\n\n#Covid\xe2\x80\xa6 https://t.co/SSS5XS2Q70'
